filename,path,point_id,direction,grid_id,district,sample_id,sample_type,ori_level,urban_type,func_zone,stability_level
566_106.527619907_29.4893515182_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/566_106.527619907_29.4893515182_180_202305.jpg,566,180,R143C056,九龙坡区,156,main,ORI高,密集城区,混合/非居住,稳定
8328_106.437796999_29.4855769536_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8328_106.437796999_29.4855769536_0_202305.jpg,8328,0,R144C038,九龙坡区,178,main,ORI高,密集城区,居住主导,稳定
8328_106.437796999_29.4855769536_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8328_106.437796999_29.4855769536_180_202305.jpg,8328,180,R144C038,九龙坡区,178,main,ORI高,密集城区,居住主导,稳定
8328_106.437796999_29.4855769536_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8328_106.437796999_29.4855769536_90_202305.jpg,8328,90,R144C038,九龙坡区,178,main,ORI高,密集城区,居住主导,稳定
8328_106.437796999_29.4855769536_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8328_106.437796999_29.4855769536_270_202305.jpg,8328,270,R144C038,九龙坡区,178,main,ORI高,密集城区,居住主导,稳定
2012_106.471102265_29.4845589394_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/2012_106.471102265_29.4845589394_90_202305.jpg,2012,90,R144C045,大渡口区,291,main,ORI高,密集城区,居住主导,稳定
2012_106.471102265_29.4845589394_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/2012_106.471102265_29.4845589394_180_202305.jpg,2012,180,R144C045,大渡口区,291,main,ORI高,密集城区,居住主导,稳定
2012_106.471102265_29.4845589394_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/2012_106.471102265_29.4845589394_0_202305.jpg,2012,0,R144C045,大渡口区,291,main,ORI高,密集城区,居住主导,稳定
2012_106.471102265_29.4845589394_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/2012_106.471102265_29.4845589394_270_202305.jpg,2012,270,R144C045,大渡口区,291,main,ORI高,密集城区,居住主导,稳定
247_106.567057398_29.4859577801_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/247_106.567057398_29.4859577801_0_202305.jpg,247,0,R144C063,巴南区,314,main,ORI高,密集城区,居住主导,稳定
247_106.567057398_29.4859577801_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/247_106.567057398_29.4859577801_90_202305.jpg,247,90,R144C063,巴南区,314,main,ORI高,密集城区,居住主导,稳定
247_106.567057398_29.4859577801_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/247_106.567057398_29.4859577801_180_202305.jpg,247,180,R144C063,巴南区,314,main,ORI高,密集城区,居住主导,稳定
247_106.567057398_29.4859577801_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/247_106.567057398_29.4859577801_270_202305.jpg,247,270,R144C063,巴南区,314,main,ORI高,密集城区,居住主导,稳定
20354_106.333404482_29.4834901541_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/20354_106.333404482_29.4834901541_0_202305.jpg,20354,0,R145C018,九龙坡区,112,main,ORI低,密集城区,混合/非居住,稳定
20354_106.333404482_29.4834901541_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/20354_106.333404482_29.4834901541_270_202305.jpg,20354,270,R145C018,九龙坡区,112,main,ORI低,密集城区,混合/非居住,稳定
20354_106.333404482_29.4834901541_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/20354_106.333404482_29.4834901541_90_202305.jpg,20354,90,R145C018,九龙坡区,112,main,ORI低,密集城区,混合/非居住,稳定
20354_106.333404482_29.4834901541_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/20354_106.333404482_29.4834901541_180_202305.jpg,20354,180,R145C018,九龙坡区,112,main,ORI低,密集城区,混合/非居住,稳定
12081_106.428486469_29.483726457_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12081_106.428486469_29.483726457_270_202305.jpg,12081,270,R145C036,九龙坡区,155,main,ORI中,密集城区,混合/非居住,稳定
12081_106.428486469_29.483726457_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12081_106.428486469_29.483726457_0_202305.jpg,12081,0,R145C036,九龙坡区,155,main,ORI中,密集城区,混合/非居住,稳定
12081_106.428486469_29.483726457_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12081_106.428486469_29.483726457_90_202305.jpg,12081,90,R145C036,九龙坡区,155,main,ORI中,密集城区,混合/非居住,稳定
12081_106.428486469_29.483726457_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12081_106.428486469_29.483726457_180_202305.jpg,12081,180,R145C036,九龙坡区,155,main,ORI中,密集城区,混合/非居住,稳定
256_106.56212043_29.4808468708_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/256_106.56212043_29.4808468708_180_202305.jpg,256,180,R145C062,巴南区,313,main,ORI高,密集城区,混合/非居住,稳定
256_106.56212043_29.4808468708_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/256_106.56212043_29.4808468708_0_202305.jpg,256,0,R145C062,巴南区,313,main,ORI高,密集城区,混合/非居住,稳定
256_106.56212043_29.4808468708_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/256_106.56212043_29.4808468708_90_202305.jpg,256,90,R145C062,巴南区,313,main,ORI高,密集城区,混合/非居住,稳定
256_106.56212043_29.4808468708_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/256_106.56212043_29.4808468708_270_202305.jpg,256,270,R145C062,巴南区,313,main,ORI高,密集城区,混合/非居住,稳定
821_106.323753787_29.4793968822_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/821_106.323753787_29.4793968822_180_202305.jpg,821,180,R146C016,九龙坡区,128,main,ORI低,密集城区,混合/非居住,稳定
821_106.323753787_29.4793968822_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/821_106.323753787_29.4793968822_0_202305.jpg,821,0,R146C016,九龙坡区,128,main,ORI低,密集城区,混合/非居住,稳定
821_106.323753787_29.4793968822_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/821_106.323753787_29.4793968822_270_202305.jpg,821,270,R146C016,九龙坡区,128,main,ORI低,密集城区,混合/非居住,稳定
821_106.323753787_29.4793968822_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/821_106.323753787_29.4793968822_90_202305.jpg,821,90,R146C016,九龙坡区,128,main,ORI低,密集城区,混合/非居住,稳定
10726_106.50330277_29.477630767_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/10726_106.50330277_29.477630767_180_202305.jpg,10726,180,R146C051,巴南区,312,main,ORI中,密集城区,居住主导,基本稳定-局部变化
10726_106.50330277_29.477630767_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/10726_106.50330277_29.477630767_90_202305.jpg,10726,90,R146C051,巴南区,312,main,ORI中,密集城区,居住主导,基本稳定-局部变化
10726_106.50330277_29.477630767_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/10726_106.50330277_29.477630767_0_202305.jpg,10726,0,R146C051,巴南区,312,main,ORI中,密集城区,居住主导,基本稳定-局部变化
10726_106.50330277_29.477630767_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/10726_106.50330277_29.477630767_270_202305.jpg,10726,270,R146C051,巴南区,312,main,ORI中,密集城区,居住主导,基本稳定-局部变化
6978_106.341973181_29.472101617_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6978_106.341973181_29.472101617_270_202305.jpg,6978,270,R147C020,九龙坡区,388,sensitivity,ORI低,密集城区,混合/非居住,显著变化
6978_106.341973181_29.472101617_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6978_106.341973181_29.472101617_90_202305.jpg,6978,90,R147C020,九龙坡区,388,sensitivity,ORI低,密集城区,混合/非居住,显著变化
6978_106.341973181_29.472101617_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6978_106.341973181_29.472101617_0_202305.jpg,6978,0,R147C020,九龙坡区,388,sensitivity,ORI低,密集城区,混合/非居住,显著变化
6978_106.341973181_29.472101617_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6978_106.341973181_29.472101617_180_202305.jpg,6978,180,R147C020,九龙坡区,388,sensitivity,ORI低,密集城区,混合/非居住,显著变化
12088_106.420272012_29.4740289063_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12088_106.420272012_29.4740289063_0_202305.jpg,12088,0,R147C035,九龙坡区,114,main,ORI低,一般建成区,混合/非居住,稳定
12088_106.420272012_29.4740289063_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12088_106.420272012_29.4740289063_90_202305.jpg,12088,90,R147C035,九龙坡区,114,main,ORI低,一般建成区,混合/非居住,稳定
12088_106.420272012_29.4740289063_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12088_106.420272012_29.4740289063_180_202305.jpg,12088,180,R147C035,九龙坡区,114,main,ORI低,一般建成区,混合/非居住,稳定
12088_106.420272012_29.4740289063_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/12088_106.420272012_29.4740289063_270_202305.jpg,12088,270,R147C035,九龙坡区,114,main,ORI低,一般建成区,混合/非居住,稳定
522_106.473653909_29.4714353998_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/522_106.473653909_29.4714353998_180_202305.jpg,522,180,R147C045,大渡口区,294,main,ORI高,密集城区,居住主导,稳定
522_106.473653909_29.4714353998_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/522_106.473653909_29.4714353998_0_202305.jpg,522,0,R147C045,大渡口区,294,main,ORI高,密集城区,居住主导,稳定
522_106.473653909_29.4714353998_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/522_106.473653909_29.4714353998_90_202305.jpg,522,90,R147C045,大渡口区,294,main,ORI高,密集城区,居住主导,稳定
522_106.473653909_29.4714353998_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/522_106.473653909_29.4714353998_270_202305.jpg,522,270,R147C045,大渡口区,294,main,ORI高,密集城区,居住主导,稳定
3337_106.549697191_29.4712345704_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3337_106.549697191_29.4712345704_180_202305.jpg,3337,180,R147C060,巴南区,310,main,ORI中,密集城区,居住主导,稳定
3337_106.549697191_29.4712345704_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3337_106.549697191_29.4712345704_0_202305.jpg,3337,0,R147C060,巴南区,310,main,ORI中,密集城区,居住主导,稳定
3337_106.549697191_29.4712345704_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3337_106.549697191_29.4712345704_90_202305.jpg,3337,90,R147C060,巴南区,310,main,ORI中,密集城区,居住主导,稳定
3337_106.549697191_29.4712345704_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/3337_106.549697191_29.4712345704_270_202305.jpg,3337,270,R147C060,巴南区,310,main,ORI中,密集城区,居住主导,稳定
20957_106.3727552_29.46712333_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/20957_106.3727552_29.46712333_180_202305.jpg,20957,180,R148C026,九龙坡区,110,main,ORI低,密集城区,混合/非居住,稳定
20957_106.3727552_29.46712333_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/20957_106.3727552_29.46712333_270_202305.jpg,20957,270,R148C026,九龙坡区,110,main,ORI低,密集城区,混合/非居住,稳定
20957_106.3727552_29.46712333_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/20957_106.3727552_29.46712333_90_202305.jpg,20957,90,R148C026,九龙坡区,110,main,ORI低,密集城区,混合/非居住,稳定
20957_106.3727552_29.46712333_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/20957_106.3727552_29.46712333_0_202305.jpg,20957,0,R148C026,九龙坡区,110,main,ORI低,密集城区,混合/非居住,稳定
17477_106.429884749_29.4684110816_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17477_106.429884749_29.4684110816_0_202305.jpg,17477,0,R148C037,九龙坡区,170,main,ORI高,密集城区,居住主导,稳定
17477_106.429884749_29.4684110816_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17477_106.429884749_29.4684110816_90_202305.jpg,17477,90,R148C037,九龙坡区,170,main,ORI高,密集城区,居住主导,稳定
17477_106.429884749_29.4684110816_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17477_106.429884749_29.4684110816_270_202305.jpg,17477,270,R148C037,九龙坡区,170,main,ORI高,密集城区,居住主导,稳定
17477_106.429884749_29.4684110816_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17477_106.429884749_29.4684110816_180_202305.jpg,17477,180,R148C037,九龙坡区,170,main,ORI高,密集城区,居住主导,稳定
18552_106.486841843_29.4674524886_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18552_106.486841843_29.4674524886_180_202305.jpg,18552,180,R148C048,大渡口区,289,main,ORI中,密集城区,居住主导,稳定
18552_106.486841843_29.4674524886_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18552_106.486841843_29.4674524886_270_202305.jpg,18552,270,R148C048,大渡口区,289,main,ORI中,密集城区,居住主导,稳定
18552_106.486841843_29.4674524886_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18552_106.486841843_29.4674524886_90_202305.jpg,18552,90,R148C048,大渡口区,289,main,ORI中,密集城区,居住主导,稳定
18552_106.486841843_29.4674524886_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/18552_106.486841843_29.4674524886_0_202305.jpg,18552,0,R148C048,大渡口区,289,main,ORI中,密集城区,居住主导,稳定
600_106.365838667_29.4637462642_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/600_106.365838667_29.4637462642_0_202305.jpg,600,0,R149C024,九龙坡区,139,main,ORI中,密集城区,混合/非居住,稳定
600_106.365838667_29.4637462642_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/600_106.365838667_29.4637462642_270_202305.jpg,600,270,R149C024,九龙坡区,139,main,ORI中,密集城区,混合/非居住,稳定
600_106.365838667_29.4637462642_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/600_106.365838667_29.4637462642_90_202305.jpg,600,90,R149C024,九龙坡区,139,main,ORI中,密集城区,混合/非居住,稳定
600_106.365838667_29.4637462642_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/600_106.365838667_29.4637462642_180_202305.jpg,600,180,R149C024,九龙坡区,139,main,ORI中,密集城区,混合/非居住,稳定
14407_106.476288373_29.4652823456_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/14407_106.476288373_29.4652823456_0_202305.jpg,14407,0,R149C046,大渡口区,293,main,ORI高,密集城区,居住主导,稳定
14407_106.476288373_29.4652823456_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/14407_106.476288373_29.4652823456_180_202305.jpg,14407,180,R149C046,大渡口区,293,main,ORI高,密集城区,居住主导,稳定
14407_106.476288373_29.4652823456_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/14407_106.476288373_29.4652823456_90_202305.jpg,14407,90,R149C046,大渡口区,293,main,ORI高,密集城区,居住主导,稳定
14407_106.476288373_29.4652823456_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/14407_106.476288373_29.4652823456_270_202305.jpg,14407,270,R149C046,大渡口区,293,main,ORI高,密集城区,居住主导,稳定
9118_106.509646881_29.4644385189_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/9118_106.509646881_29.4644385189_90_202305.jpg,9118,90,R149C052,巴南区,309,main,ORI中,密集城区,居住主导,稳定
9118_106.509646881_29.4644385189_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/9118_106.509646881_29.4644385189_270_202305.jpg,9118,270,R149C052,巴南区,309,main,ORI中,密集城区,居住主导,稳定
9118_106.509646881_29.4644385189_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/9118_106.509646881_29.4644385189_0_202305.jpg,9118,0,R149C052,巴南区,309,main,ORI中,密集城区,居住主导,稳定
9118_106.509646881_29.4644385189_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/9118_106.509646881_29.4644385189_180_202305.jpg,9118,180,R149C052,巴南区,309,main,ORI中,密集城区,居住主导,稳定
8287_106.411581917_29.4606380741_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8287_106.411581917_29.4606380741_270_202305.jpg,8287,270,R150C033,九龙坡区,120,main,ORI低,一般建成区,居住主导,稳定
8287_106.411581917_29.4606380741_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8287_106.411581917_29.4606380741_0_202305.jpg,8287,0,R150C033,九龙坡区,120,main,ORI低,一般建成区,居住主导,稳定
8287_106.411581917_29.4606380741_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8287_106.411581917_29.4606380741_90_202305.jpg,8287,90,R150C033,九龙坡区,120,main,ORI低,一般建成区,居住主导,稳定
8287_106.411581917_29.4606380741_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8287_106.411581917_29.4606380741_180_202305.jpg,8287,180,R150C033,九龙坡区,120,main,ORI低,一般建成区,居住主导,稳定
185_106.57206109_29.4583315182_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/185_106.57206109_29.4583315182_90_202305.jpg,185,90,R150C064,巴南区,299,main,ORI低,密集城区,居住主导,稳定
185_106.57206109_29.4583315182_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/185_106.57206109_29.4583315182_270_202305.jpg,185,270,R150C064,巴南区,299,main,ORI低,密集城区,居住主导,稳定
185_106.57206109_29.4583315182_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/185_106.57206109_29.4583315182_180_202305.jpg,185,180,R150C064,巴南区,299,main,ORI低,密集城区,居住主导,稳定
185_106.57206109_29.4583315182_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/185_106.57206109_29.4583315182_0_202305.jpg,185,0,R150C064,巴南区,299,main,ORI低,密集城区,居住主导,稳定
6389_106.424780226_29.4568863461_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6389_106.424780226_29.4568863461_270_202305.jpg,6389,270,R151C036,九龙坡区,153,main,ORI中,密集城区,混合/非居住,稳定
6389_106.424780226_29.4568863461_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6389_106.424780226_29.4568863461_0_202305.jpg,6389,0,R151C036,九龙坡区,153,main,ORI中,密集城区,混合/非居住,稳定
6389_106.424780226_29.4568863461_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6389_106.424780226_29.4568863461_90_202305.jpg,6389,90,R151C036,九龙坡区,153,main,ORI中,密集城区,混合/非居住,稳定
6389_106.424780226_29.4568863461_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/6389_106.424780226_29.4568863461_180_202305.jpg,6389,180,R151C036,九龙坡区,153,main,ORI中,密集城区,混合/非居住,稳定
17472_106.438732654_29.4567425774_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17472_106.438732654_29.4567425774_180_202305.jpg,17472,180,R151C038,九龙坡区,169,main,ORI高,密集城区,居住主导,稳定
17472_106.438732654_29.4567425774_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17472_106.438732654_29.4567425774_270_202305.jpg,17472,270,R151C038,九龙坡区,169,main,ORI高,密集城区,居住主导,稳定
17472_106.438732654_29.4567425774_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17472_106.438732654_29.4567425774_0_202305.jpg,17472,0,R151C038,九龙坡区,169,main,ORI高,密集城区,居住主导,稳定
17472_106.438732654_29.4567425774_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/17472_106.438732654_29.4567425774_90_202305.jpg,17472,90,R151C038,九龙坡区,169,main,ORI高,密集城区,居住主导,稳定
8898_106.458230824_29.4533956009_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8898_106.458230824_29.4533956009_270_202305.jpg,8898,270,R151C042,大渡口区,284,main,ORI中,密集城区,居住主导,稳定
8898_106.458230824_29.4533956009_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8898_106.458230824_29.4533956009_90_202305.jpg,8898,90,R151C042,大渡口区,284,main,ORI中,密集城区,居住主导,稳定
8898_106.458230824_29.4533956009_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8898_106.458230824_29.4533956009_0_202305.jpg,8898,0,R151C042,大渡口区,284,main,ORI中,密集城区,居住主导,稳定
8898_106.458230824_29.4533956009_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/8898_106.458230824_29.4533956009_180_202305.jpg,8898,180,R151C042,大渡口区,284,main,ORI中,密集城区,居住主导,稳定
9108_106.529500666_29.4525543914_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/9108_106.529500666_29.4525543914_270_202305.jpg,9108,270,R151C056,巴南区,307,main,ORI中,密集城区,混合/非居住,基本稳定-局部变化
9108_106.529500666_29.4525543914_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/9108_106.529500666_29.4525543914_0_202305.jpg,9108,0,R151C056,巴南区,307,main,ORI中,密集城区,混合/非居住,基本稳定-局部变化
9108_106.529500666_29.4525543914_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/9108_106.529500666_29.4525543914_90_202305.jpg,9108,90,R151C056,巴南区,307,main,ORI中,密集城区,混合/非居住,基本稳定-局部变化
9108_106.529500666_29.4525543914_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/9108_106.529500666_29.4525543914_180_202305.jpg,9108,180,R151C056,巴南区,307,main,ORI中,密集城区,混合/非居住,基本稳定-局部变化
472_106.539289651_29.4557769191_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/472_106.539289651_29.4557769191_180_202305.jpg,472,180,R151C058,巴南区,317,main,ORI高,密集城区,居住主导,稳定
472_106.539289651_29.4557769191_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/472_106.539289651_29.4557769191_90_202305.jpg,472,90,R151C058,巴南区,317,main,ORI高,密集城区,居住主导,稳定
472_106.539289651_29.4557769191_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/472_106.539289651_29.4557769191_270_202305.jpg,472,270,R151C058,巴南区,317,main,ORI高,密集城区,居住主导,稳定
472_106.539289651_29.4557769191_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/472_106.539289651_29.4557769191_0_202305.jpg,472,0,R151C058,巴南区,317,main,ORI高,密集城区,居住主导,稳定
184_106.570451077_29.4534563579_0_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/184_106.570451077_29.4534563579_0_202305.jpg,184,0,R151C064,巴南区,306,main,ORI中,密集城区,居住主导,稳定
184_106.570451077_29.4534563579_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/184_106.570451077_29.4534563579_90_202305.jpg,184,90,R151C064,巴南区,306,main,ORI中,密集城区,居住主导,稳定
184_106.570451077_29.4534563579_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/184_106.570451077_29.4534563579_180_202305.jpg,184,180,R151C064,巴南区,306,main,ORI中,密集城区,居住主导,稳定
184_106.570451077_29.4534563579_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/184_106.570451077_29.4534563579_270_202305.jpg,184,270,R151C064,巴南区,306,main,ORI中,密集城区,居住主导,稳定
14610_106.351408664_29.4506551819_180_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/14610_106.351408664_29.4506551819_180_202305.jpg,14610,180,R152C021,九龙坡区,133,main,ORI中,一般建成区,居住主导,基本稳定-局部变化
14610_106.351408664_29.4506551819_90_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/14610_106.351408664_29.4506551819_90_202305.jpg,14610,90,R152C021,九龙坡区,133,main,ORI中,一般建成区,居住主导,基本稳定-局部变化
14610_106.351408664_29.4506551819_270_202305.jpg,/Users/catherine/Desktop/风险管理/imgs500米间隔161922_副本2/最新四方图/14610_106.351408664_29.4506551819_270_202305.jpg,14610,270,R152C021,九龙坡区,133,main,ORI中,一般建成区,居住主导,基本稳定-局部变化
